11/3/2019,Transportation,-339,cash
20/5/2019,Education,-333,bank account
17/9/2019,Stock,871,credit card
21/7/2019,Education,-957,credit card
21/11/2019,Stock,226,cash
2/12/2019,Stock,412,bank account
6/7/2019,Fuck,1234,bank account
6/10/2019,Health,-895,bank account
25/6/2019,Transportation,-345,credit card
6/7/2019,Fashion/beauty,-835,bank account
30/5/2019,Stock,888,bank account
13/4/2019,Stock,773,credit card
5/4/2019,Food,-654,cash
16/11/2019,Transportation,-466,bank account
10/5/2019,Food,-42,credit card
17/4/2019,Stock,584,cash
19/4/2019,Pocket money,789,bank account
30/3/2019,Education,-126,cash
30/2/2019,Education,-327,bank account
5/9/2019,Fashion/beauty,-616,credit card
18/4/2019,Monthly income,605,cash
25/3/2019,Education,-96,bank account
17/10/2019,Entertainment,-406,credit card
17/7/2019,Telephone,-981,credit card
22/10/2019,Supermarket,-373,cash
30/3/2019,Food,-526,credit card
6/1/2019,Stock,427,credit card
3/3/2019,Telephone,-7,credit card
26/1/2019,Pocket money,972,credit card
14/8/2019,Other,-437,credit card
4/9/2019,Stock,949,credit card
30/4/2019,Stock,158,cash
3/10/2019,Entertainment,-783,bank account
24/4/2019,Other,-45,cash
13/1/2019,Telephone,-985,credit card
8/8/2019,Stock,943,cash
23/10/2019,Fashion/beauty,-75,cash
1/4/2019,Fashion/beauty,-443,credit card
5/10/2019,Health,-589,bank account
22/11/2019,Monthly income,677,credit card
23/9/2019,Pocket money,353,cash
28/6/2019,Stock,28,bank account
2/1/2019,Stock,325,bank account
25/8/2019,Stock,695,cash
29/10/2019,Fashion/beauty,-767,credit card
27/2/2019,Pocket money,713,credit card
20/9/2019,Transportation,-865,cash
9/3/2019,Entertainment,-926,credit card
22/9/2019,Telephone,-804,bank account
27/6/2019,Monthly income,343,cash
27/1/2019,Monthly income,557,credit card
27/5/2019,Other,-449,credit card
30/3/2019,Telephone,-709,cash
1/6/2019,Education,-595,credit card
28/4/2019,Pocket money,973,credit card
4/2/2019,Stock,298,credit card
22/1/2019,Fashion/beauty,-748,cash
16/1/2019,Pocket money,838,bank account
9/1/2019,Stock,955,bank account
20/1/2019,Stock,419,bank account
12/6/2019,Food,-505,bank account
14/10/2019,Fashion/beauty,-642,cash
30/2/2019,Monthly income,208,bank account
26/4/2019,Pocket money,502,cash
21/8/2019,Transportation,-534,cash
17/3/2019,Pocket money,833,credit card
22/12/2019,Pocket money,141,bank account
10/9/2019,Transportation,-205,credit card
23/12/2019,Monthly income,786,credit card
17/8/2019,Pocket money,403,credit card
29/4/2019,Education,-694,credit card
7/9/2019,Monthly income,268,bank account
30/3/2019,Monthly income,207,cash
15/10/2019,Food,-804,cash
14/12/2019,Education,-633,bank account
21/7/2019,Stock,58,bank account
17/1/2019,Monthly income,123,credit card
1/11/2019,Telephone,-644,bank account
26/6/2019,Stock,591,cash
21/2/2019,Pocket money,266,cash
9/8/2019,Stock,604,cash
27/12/2019,Monthly income,708,credit card
11/5/2019,Fashion/beauty,-121,credit card
23/5/2019,Monthly income,438,bank account
12/7/2019,Monthly income,58,cash
10/4/2019,Health,-332,credit card
13/3/2019,Entertainment,-187,cash
19/2/2019,Stock,698,credit card
6/2/2019,Monthly income,499,cash
16/8/2019,Monthly income,47,cash
13/8/2019,Stock,972,bank account
14/7/2019,Pocket money,724,cash
23/7/2019,Monthly income,351,credit card
22/4/2019,Stock,647,cash
3/2/2019,Food,-929,bank account
21/9/2019,Pocket money,845,bank account
8/5/2019,Pocket money,126,bank account
27/7/2019,Fashion/beauty,-138,bank account
20/12/2019,Stock,937,bank account
24/2/2019,Entertainment,-8,bank account
14/9/2019,Telephone,-852,credit card
13/6/2019,Monthly income,892,cash
20/10/2019,Monthly income,531,credit card
2/1/2019,Transportation,-223,bank account
23/3/2019,Entertainment,-4,cash
18/1/2019,Monthly income,492,cash
24/10/2019,Monthly income,234,bank account
1/8/2019,Telephone,-148,cash
20/10/2019,Monthly income,175,cash
18/2/2019,Supermarket,-724,cash
16/1/2019,Health,-953,cash
2/3/2019,Stock,621,bank account
21/5/2019,Health,-146,cash
26/5/2019,Entertainment,-779,cash
17/9/2019,Supermarket,-589,bank account
2/12/2019,Pocket money,882,cash
26/3/2019,Monthly income,137,credit card
2/2/2019,Pocket money,278,bank account
2/2/2019,Entertainment,-979,bank account
23/1/2019,Telephone,-223,cash
27/12/2019,Fashion/beauty,-224,cash
10/3/2019,Pocket money,626,cash
21/4/2019,Health,-5,bank account
5/11/2019,Monthly income,265,credit card
29/8/2019,Entertainment,-347,cash
13/4/2019,Food,-748,other
17/1/2019,Pocket money,746,bank account
5/10/2019,Pocket money,335,credit card
24/4/2019,Transportation,-299,cash
14/12/2019,Education,-909,credit card
8/1/2019,Stock,286,credit card
21/11/2019,Stock,419,credit card
4/4/2019,Other,-413,credit card
14/3/2019,Monthly income,495,bank account
16/9/2019,Monthly income,364,cash
7/9/2019,Food,-301,bank account
21/6/2019,Telephone,-727,credit card
27/3/2019,Transportation,-8,credit card
26/1/2019,Education,-653,cash
10/6/2019,Food,-312,cash
20/9/2019,Entertainment,-405,credit card
17/1/2019,Stock,366,bank account
9/5/2019,Stock,673,credit card
30/4/2019,Food,-35,credit card
30/10/2019,Stock,557,credit card
23/2/2019,Entertainment,-275,cash
30/10/2019,Pocket money,474,credit card
29/2/2019,Pocket money,112,cash
7/3/2019,Pocket money,134,credit card
21/7/2019,Transportation,-748,cash
21/12/2019,Pocket money,362,cash
14/9/2019,Supermarket,-375,credit card
18/5/2019,Pocket money,384,cash
29/2/2019,Education,-147,cash
7/6/2019,Pocket money,878,credit card
9/9/2019,Monthly income,145,bank account
25/1/2019,Food,-692,bank account
12/3/2019,Health,-567,cash
26/3/2019,Stock,533,cash
21/6/2019,Stock,29,bank account
22/3/2019,Health,-935,bank account
16/7/2019,Education,-7,credit card
3/2/2019,Monthly income,192,cash
16/10/2019,Transportation,-906,credit card
23/8/2019,Monthly income,47,bank account
17/12/2019,Pocket money,495,bank account
18/1/2019,Telephone,-577,credit card
19/10/2019,Transportation,-417,cash
7/4/2019,Monthly income,834,cash
4/1/2019,Stock,312,cash
26/2/2019,Transportation,-908,bank account
15/2/2019,Supermarket,-304,bank account
22/8/2019,Pocket money,963,cash
15/11/2019,Stock,509,cash
18/7/2019,Supermarket,-501,credit card
1/12/2019,Food,-437,credit card
2/8/2019,Transportation,-338,cash
9/9/2019,Supermarket,-277,cash
30/9/2019,Stock,389,bank account
1/6/2019,Stock,592,credit card
26/7/2019,Fashion/beauty,-77,bank account
27/10/2019,Telephone,-545,bank account
13/2/2019,Pocket money,458,cash
7/2/2019,Stock,255,credit card
23/9/2019,Stock,428,bank account
19/7/2019,Entertainment,-174,bank account
23/9/2019,Supermarket,-784,credit card
20/6/2019,Transportation,-453,bank account
1/2/2019,Fashion/beauty,-637,credit card
21/10/2019,Fashion/beauty,-832,bank account
6/12/2019,Food,-888,cash
22/11/2019,Pocket money,855,bank account
25/3/2019,Pocket money,98,credit card
2/9/2019,Monthly income,191,credit card
3/7/2019,Pocket money,938,cash
2/2/2019,Telephone,-381,bank account
9/6/2019,Monthly income,362,cash
3/6/2019,Stock,92,bank account
